Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;271;PASTEIS CARNE;1;22;22;;12/10/2022 20:48:38;SERVIDOR;2;ANA;1152501;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 21:03:03;SERVIDOR;2;ANA;1152501;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;12/10/2022 21:05:30;SERVIDOR;2;ANA;1152501;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 21:27:06;SERVIDOR;2;ANA;1152501;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 21:27:06;SERVIDOR;2;ANA;1152501;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 22:06:52;SERVIDOR;2;REYNALDO;1152501;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 22:06:52;SERVIDOR;2;REYNALDO;1152501;F
;99;AGUA COM GÁS EV;1;7;7;;12/10/2022 22:11:42;SERVIDOR;2;REYNALDO;1152501;F
;84;BOLINHO ACOSTELADO;1;34;34;;12/10/2022 22:11:42;SERVIDOR;2;REYNALDO;1152501;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 22:26:27;SERVIDOR;2;ANA;1152501;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 22:26:27;SERVIDOR;2;ANA;1152501;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 22:26:27;SERVIDOR;2;ANA;1152501;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 22:26:27;SERVIDOR;2;ANA;1152501;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 22:53:47;SERVIDOR;2;ANA;1152501;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 22:53:47;SERVIDOR;2;ANA;1152501;F
;107;APEROL SPRITZ;1;26;26;;12/10/2022 23:00:05;SERVIDOR;2;ANA;1152501;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 23:23:54;SERVIDOR;2;ANA;1152501;F
1152401;;8201;12/10/2022 18:06:16;12/10/2022 22:34:09;;268;268;0;29,4;3;LOCA;58701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;107;APEROL SPRITZ;1;26;26;;12/10/2022 18:06:16;SERVIDOR;3;EMERSON;1152401;F
;87;FAVA COM CAMARÃO;1;28;28;;12/10/2022 18:06:16;SERVIDOR;3;EMERSON;1152401;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 18:06:16;SERVIDOR;3;EMERSON;1152401;F
;18;LOCA BURGUER;1;38;38;;12/10/2022 18:16:25;SERVIDOR;3;EMERSON;1152401;F
;81;CEVICHE CLASSICO;1;42;42;;12/10/2022 18:35:52;SERVIDOR;3;ANA;1152401;F
;177;MOSCOW MULE;1;29;29;;12/10/2022 18:59:09;SERVIDOR;3;ANA;1152401;F
;84;BOLINHO ACOSTELADO;1;34;34;;12/10/2022 19:27:04;SERVIDOR;3;ANA;1152401;F
;231;CANECA CHOPP LAGER;1;12;12;;12/10/2022 20:03:05;SERVIDOR;3;ANA;1152401;F
;23;BROWNIE DE CHOCOLATE;1;19;19;;12/10/2022 20:03:14;SERVIDOR;3;ANA;1152401;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:11:34;SERVIDOR;3;EMERSON;1152401;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:11:34;SERVIDOR;3;EMERSON;1152401;F
;281;COCA COLA KS 290ML;1;8;8;;12/10/2022 20:13:51;SERVIDOR;3;ANA;1152401;F
1152301;;8200;12/10/2022 18:09:57;12/10/2022 22:33:22;;185;185;0;16,5;6;LOCA;58701;ANA;CAIXA;;;;;;;1;;;;;2401;
;94;SANGRIA HP;1;26;26;;12/10/2022 18:09:57;SERVIDOR;6;ANA;1152301;F
;463;PIRULITO CAMARÃO HP;1;15;15;;12/10/2022 18:10:16;SERVIDOR;6;ANA;1152301;F
;458;CHORIPAN HP;1;21;21;;12/10/2022 18:10:16;SERVIDOR;6;ANA;1152301;F
;147;ARANCCINI CARANGUEJO;1;36;36;;12/10/2022 18:32:18;SERVIDOR;6;ANA;1152301;F
;84;BOLINHO ACOSTELADO;1;34;34;;12/10/2022 18:47:01;SERVIDOR;6;ANA;1152301;F
;94;SANGRIA HP;1;26;26;;12/10/2022 19:35:17;SERVIDOR;6;ANA;1152301;F
;111;AGUA SEM GAS;1;7;7;;12/10/2022 19:53:52;SERVIDOR;6;ANA;1152301;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:12:07;SERVIDOR;6;EMERSON;1152301;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:12:07;SERVIDOR;6;EMERSON;1152301;F
1152201;;8199;12/10/2022 19:16:27;12/10/2022 22:32:43;;143;143;0;12,3;11;LOCA;58701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;461;PIRULITO BARRIGA HP;1;12;12;;12/10/2022 19:16:27;SERVIDOR;11;EMERSON;1152201;F
;462;PIRULITO FRANGO HP;1;12;12;;12/10/2022 19:16:27;SERVIDOR;11;EMERSON;1152201;F
;94;SANGRIA HP;1;26;26;;12/10/2022 19:16:27;SERVIDOR;11;EMERSON;1152201;F
;109;SODA ITALIANA EV;1;16;16;;12/10/2022 19:18:31;SERVIDOR;11;EMERSON;1152201;F
;84;BOLINHO ACOSTELADO;1;34;34;;12/10/2022 19:58:49;SERVIDOR;11;EMERSON;1152201;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:22:53;SERVIDOR;11;EMERSON;1152201;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:22:53;SERVIDOR;11;EMERSON;1152201;F
;404;CHURROS DOCE DE LEITE;1;23;23;;12/10/2022 20:56:53;SERVIDOR;11;EMERSON;1152201;F
1152101;;8198;12/10/2022 19:36:51;12/10/2022 22:32:29;;170;170;0;15;108;LOCA;58701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;67;GUACAMOLE & NACHOS;1;39;39;;12/10/2022 19:36:51;SERVIDOR;108;EMERSON;1152101;F
;107;APEROL SPRITZ;1;26;26;;12/10/2022 19:36:51;SERVIDOR;108;EMERSON;1152101;F
;110;LOCA PINK;1;28;28;;12/10/2022 19:36:51;SERVIDOR;108;EMERSON;1152101;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:23:09;SERVIDOR;108;EMERSON;1152101;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:23:09;SERVIDOR;108;EMERSON;1152101;F
;448;LIMONCELLO SPRITZ;1;28;28;;12/10/2022 20:33:57;SERVIDOR;108;EMERSON;1152101;F
;177;MOSCOW MULE;1;29;29;;12/10/2022 20:33:57;SERVIDOR;108;EMERSON;1152101;F
1152001;;8197;12/10/2022 21:03:26;12/10/2022 22:32:15;;122;122;0;10,2;7;LOCA;58701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;109;SODA ITALIANA EV;1;16;16;;12/10/2022 21:03:26;SERVIDOR;7;EMERSON;1152001;F
;453;SOL LN;1;10;10;;12/10/2022 21:03:26;SERVIDOR;7;EMERSON;1152001;F
;81;CEVICHE CLASSICO;1;42;42;;12/10/2022 21:03:26;SERVIDOR;7;EMERSON;1152001;F
;84;BOLINHO ACOSTELADO;1;34;34;;12/10/2022 21:03:26;SERVIDOR;7;EMERSON;1152001;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 21:35:14;SERVIDOR;7;ANA;1152001;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 21:35:14;SERVIDOR;7;ANA;1152001;F
1151901;;8196;12/10/2022 19:17:47;12/10/2022 22:31:52;;248;248;0;20,8;14;LOCA;58701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;177;MOSCOW MULE;1;29;29;;12/10/2022 19:17:47;SERVIDOR;14;EMERSON;1151901;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;12/10/2022 19:17:47;SERVIDOR;14;EMERSON;1151901;F
;109;SODA ITALIANA EV;1;16;16;;12/10/2022 19:34:51;SERVIDOR;14;EMERSON;1151901;F
;109;SODA ITALIANA EV;1;16;16;;12/10/2022 20:20:43;SERVIDOR;14;EMERSON;1151901;F
;85;CHICKEN FINGERS ;1;36;36;;12/10/2022 20:21:11;SERVIDOR;14;EMERSON;1151901;F
;62;PAPAS LOCAS (BATATA);1;26;26;;12/10/2022 20:21:51;SERVIDOR;14;EMERSON;1151901;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:22:41;SERVIDOR;14;EMERSON;1151901;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:22:41;SERVIDOR;14;EMERSON;1151901;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:22:41;SERVIDOR;14;EMERSON;1151901;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:22:41;SERVIDOR;14;EMERSON;1151901;F
;281;COCA COLA KS 290ML;1;8;8;;12/10/2022 20:44:34;SERVIDOR;14;ANA;1151901;F
;271;PASTEIS CARNE;1;22;22;;12/10/2022 20:51:45;SERVIDOR;14;EMERSON;1151901;F
1151801;;8195;12/10/2022 18:35:19;12/10/2022 22:31:15;;360;360;0;36;1;LOCA;58701;ANA;CAIXA;;;;;;;1;;;;;2401;
;460;HALUMI DE COALHO HP;1;20;20;;12/10/2022 18:35:20;SERVIDOR;1;ANA;1151801;F
;94;SANGRIA HP;1;26;26;;12/10/2022 18:39:12;SERVIDOR;1;ANA;1151801;F
;458;CHORIPAN HP;1;21;21;;12/10/2022 18:51:33;SERVIDOR;1;ANA;1151801;F
;458;CHORIPAN HP;1;21;21;;12/10/2022 18:51:33;SERVIDOR;1;ANA;1151801;F
;109;SODA ITALIANA EV;1;16;16;;12/10/2022 18:51:58;SERVIDOR;1;ANA;1151801;F
;18;LOCA BURGUER;1;38;38;;12/10/2022 18:54:20;SERVIDOR;1;ANA;1151801;F
;147;ARANCCINI CARANGUEJO;1;36;36;;12/10/2022 19:03:00;SERVIDOR;1;ANA;1151801;F
;95;MATE DA CASA LOCA SUMMER;1;10;10;;12/10/2022 19:16:06;SERVIDOR;1;ANA;1151801;F
;81;CEVICHE CLASSICO;1;42;42;;12/10/2022 19:44:27;SERVIDOR;1;ANA;1151801;F
;53;TABUA MEXICANA ;1;64;64;;12/10/2022 19:44:27;SERVIDOR;1;ANA;1151801;F
;94;SANGRIA HP;1;26;26;;12/10/2022 19:46:26;SERVIDOR;1;ANA;1151801;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:10:59;SERVIDOR;1;EMERSON;1151801;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:10:59;SERVIDOR;1;EMERSON;1151801;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:10:59;SERVIDOR;1;EMERSON;1151801;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:10:59;SERVIDOR;1;EMERSON;1151801;F
1151701;;8194;12/10/2022 18:03:36;12/10/2022 22:30:16;;365;365;0;39,9;5;LOCA;58701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;109;SODA ITALIANA EV;1;16;16;;12/10/2022 18:03:36;SERVIDOR;5;EMERSON;1151701;F
;81;CEVICHE CLASSICO;1;42;42;;12/10/2022 18:03:52;SERVIDOR;5;EMERSON;1151701;F
;177;MOSCOW MULE;1;29;29;;12/10/2022 18:24:46;SERVIDOR;5;ANA;1151701;F
;62;PAPAS LOCAS (BATATA);1;26;26;;12/10/2022 18:28:13;SERVIDOR;5;ANA;1151701;F
;84;BOLINHO ACOSTELADO;1;34;34;;12/10/2022 18:28:13;SERVIDOR;5;ANA;1151701;F
;462;PIRULITO FRANGO HP;1;12;12;;12/10/2022 18:28:23;SERVIDOR;5;ANA;1151701;F
;444;COSMOPOLITAN;1;26;26;;12/10/2022 19:01:47;SERVIDOR;5;ANA;1151701;F
;87;FAVA COM CAMARÃO;1;28;28;;12/10/2022 19:12:56;SERVIDOR;5;ANA;1151701;F
;111;AGUA SEM GAS;1;7;7;;12/10/2022 19:13:12;SERVIDOR;5;ANA;1151701;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;12/10/2022 19:40:15;SERVIDOR;5;EMERSON;1151701;F
;281;COCA COLA KS 290ML;1;8;8;;12/10/2022 20:02:39;SERVIDOR;5;ANA;1151701;F
;111;AGUA SEM GAS;1;7;7;;12/10/2022 20:02:39;SERVIDOR;5;ANA;1151701;F
;281;COCA COLA KS 290ML;1;8;8;;12/10/2022 20:02:39;SERVIDOR;5;ANA;1151701;F
;23;BROWNIE DE CHOCOLATE;1;19;19;;12/10/2022 20:02:52;SERVIDOR;5;ANA;1151701;F
;177;MOSCOW MULE;1;29;29;;12/10/2022 20:08:08;SERVIDOR;5;ANA;1151701;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:12:29;SERVIDOR;5;EMERSON;1151701;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:12:29;SERVIDOR;5;EMERSON;1151701;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:12:29;SERVIDOR;5;EMERSON;1151701;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:12:29;SERVIDOR;5;EMERSON;1151701;F
1151601;;8193;12/10/2022 19:29:10;12/10/2022 22:28:16;;92;92;0;7,2;4;LOCA;58701;ANA;CAIXA;;;;;;;1;;;;;2401;
;62;PAPAS LOCAS (BATATA);1;26;26;;12/10/2022 19:29:10;SERVIDOR;4;ANA;1151601;F
;460;HALUMI DE COALHO HP;1;20;20;;12/10/2022 19:29:10;SERVIDOR;4;ANA;1151601;F
;99;AGUA COM GÁS EV;1;7;7;;12/10/2022 19:29:22;SERVIDOR;4;ANA;1151601;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:14:00;SERVIDOR;4;EMERSON;1151601;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 20:14:00;SERVIDOR;4;EMERSON;1151601;F
;23;BROWNIE DE CHOCOLATE;1;19;19;;12/10/2022 21:24:47;SERVIDOR;4;ANA;1151601;F
1151501;;8192;12/10/2022 18:23:21;12/10/2022 22:07:23;;112;112;0;8;18;LOCA;58701;ANA;CAIXA;;;;;;;1;;;;;2401;
;280;DRINK PITAIA GIN;1;29;29;;12/10/2022 18:23:21;SERVIDOR;18;ANA;1151501;F
;426;DRINK MELANCITA;1;29;29;;12/10/2022 18:23:21;SERVIDOR;18;ANA;1151501;F
;84;BOLINHO ACOSTELADO;1;34;34;;12/10/2022 18:23:57;SERVIDOR;18;ANA;1151501;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 19:35:54;SERVIDOR;18;EMERSON;1151501;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 19:35:54;SERVIDOR;18;EMERSON;1151501;F
1151401;;8191;12/10/2022 17:21:09;12/10/2022 19:36:35;;53;53;0;5,3;8;LOCA;58701;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;494;COZUMEL;1;12;12;;12/10/2022 17:21:09;SERVIDOR;8;REYNALDO;1151401;F
;94;SANGRIA HP;1;26;26;;12/10/2022 17:21:09;SERVIDOR;8;REYNALDO;1151401;F
;463;PIRULITO CAMARÃO HP;1;15;15;;12/10/2022 17:21:09;SERVIDOR;8;REYNALDO;1151401;F
1151301;;8190;12/10/2022 18:57:52;12/10/2022 19:36:06;;58;58;0;5,8;2;LOCA;58701;EMERSON;CAIXA;;;;;;;1;;;;;501;
;453;SOL LN;1;10;10;;12/10/2022 18:57:52;SERVIDOR;2;EMERSON;1151301;F
;87;FAVA COM CAMARÃO;1;28;28;;12/10/2022 18:57:52;SERVIDOR;2;EMERSON;1151301;F
;453;SOL LN;1;10;10;;12/10/2022 19:09:52;SERVIDOR;2;EMERSON;1151301;F
;453;SOL LN;1;10;10;;12/10/2022 19:19:40;SERVIDOR;2;ANA;1151301;F
1151201;;8189;11/10/2022 17:24:33;12/10/2022 02:24:44;;431;431;0;0;4;LOCA;58501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;111;AGUA SEM GAS;1;7;7;;11/10/2022 17:24:33;SERVIDOR;4;EMERSON;1151201;F
;177;MOSCOW MULE;1;29;29;;11/10/2022 17:24:33;SERVIDOR;4;EMERSON;1151201;F
;177;MOSCOW MULE;1;29;29;;11/10/2022 17:24:33;SERVIDOR;4;EMERSON;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 18:47:16;SERVIDOR;4;ANA;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 19:31:24;SERVIDOR;4;ANA;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 19:31:24;SERVIDOR;4;ANA;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 19:50:54;SERVIDOR;4;GABRIEL;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 19:50:54;SERVIDOR;4;GABRIEL;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 19:50:54;SERVIDOR;4;GABRIEL;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 19:50:54;SERVIDOR;4;GABRIEL;1151201;F
;81;CEVICHE CLASSICO;1;42;42;;11/10/2022 20:30:28;SERVIDOR;4;GABRIEL;1151201;F
;80;DRINK ELEGANT LOCA;1;32;32;;11/10/2022 20:46:52;SERVIDOR;4;REYNALDO;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 20:46:52;SERVIDOR;4;REYNALDO;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 20:46:52;SERVIDOR;4;REYNALDO;1151201;F
;111;AGUA SEM GAS;1;7;7;;11/10/2022 20:46:52;SERVIDOR;4;REYNALDO;1151201;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;11/10/2022 21:08:30;SERVIDOR;4;GABRIEL;1151201;F
;447;WHISKEY AND COLD BREW;1;32;32;;11/10/2022 21:08:30;SERVIDOR;4;GABRIEL;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 21:45:48;SERVIDOR;4;REYNALDO;1151201;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 21:49:06;SERVIDOR;4;REYNALDO;1151201;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 21:49:06;SERVIDOR;4;REYNALDO;1151201;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 21:49:06;SERVIDOR;4;REYNALDO;1151201;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 21:49:06;SERVIDOR;4;REYNALDO;1151201;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 21:49:06;SERVIDOR;4;REYNALDO;1151201;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 21:49:06;SERVIDOR;4;REYNALDO;1151201;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 22:39:30;SERVIDOR;4;EMERSON;1151201;F
;77;MOJITO;1;23;23;;11/10/2022 23:03:50;SERVIDOR;4;GABRIEL;1151201;F
;74;CAIPIRINHA;1;16;16;;11/10/2022 23:03:50;SERVIDOR;4;GABRIEL;1151201;F
1151101;;8188;11/10/2022 19:54:07;12/10/2022 02:07:59;;228;228;0;27;12;LOCA;58501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;459;BALDE SOL ;1;40;40;;11/10/2022 19:54:07;SERVIDOR;12;EMERSON;1151101;F
;53;TABUA MEXICANA ;1;64;64;;11/10/2022 19:55:05;SERVIDOR;12;EMERSON;1151101;F
;84;BOLINHO ACOSTELADO;1;34;34;;11/10/2022 20:22:17;SERVIDOR;12;EMERSON;1151101;F
;80;DRINK ELEGANT LOCA;1;32;32;;11/10/2022 21:11:22;SERVIDOR;12;GABRIEL;1151101;F
;110;LOCA PINK;1;28;28;;11/10/2022 21:11:22;SERVIDOR;12;GABRIEL;1151101;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:12:49;SERVIDOR;12;GABRIEL;1151101;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:12:49;SERVIDOR;12;GABRIEL;1151101;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:12:49;SERVIDOR;12;GABRIEL;1151101;F
1151001;;8187;11/10/2022 21:15:28;12/10/2022 02:05:48;;124;124;0;12,4;3;LOCA;58501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;18;LOCA BURGUER;1;38;38;;11/10/2022 22:02:53;SERVIDOR;3;ANA;1151001;F
;147;ARANCCINI CARANGUEJO;1;36;36;;11/10/2022 22:02:53;SERVIDOR;3;ANA;1151001;F
;95;MATE DA CASA LOCA SUMMER;1;10;10;;11/10/2022 22:03:17;SERVIDOR;3;ANA;1151001;F
;95;MATE DA CASA LOCA SUMMER;1;10;10;;11/10/2022 22:40:00;SERVIDOR;3;GABRIEL;1151001;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:51:11;SERVIDOR;3;GABRIEL;1151001;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:51:11;SERVIDOR;3;GABRIEL;1151001;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:51:11;SERVIDOR;3;GABRIEL;1151001;F
1150901;;8186;11/10/2022 20:53:23;12/10/2022 02:03:31;;181;181;0;14;94;LOCA;58501;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;67;GUACAMOLE & NACHOS;1;39;39;;11/10/2022 20:53:23;SERVIDOR;94;GABRIEL;1150901;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;11/10/2022 22:58:18;SERVIDOR;94;REYNALDO;1150901;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;11/10/2022 22:58:18;SERVIDOR;94;REYNALDO;1150901;F
;84;BOLINHO ACOSTELADO;1;34;34;;11/10/2022 22:58:34;SERVIDOR;94;REYNALDO;1150901;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 23:55:52;SERVIDOR;94;GABRIEL;1150901;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 23:55:52;SERVIDOR;94;GABRIEL;1150901;F
;453;SOL LN;1;10;10;;12/10/2022 00:15:04;SERVIDOR;94;GABRIEL;1150901;F
;453;SOL LN;1;10;10;;12/10/2022 00:15:04;SERVIDOR;94;GABRIEL;1150901;F
;453;SOL LN;1;10;10;;12/10/2022 00:15:04;SERVIDOR;94;GABRIEL;1150901;F
;453;SOL LN;1;10;10;;12/10/2022 00:15:04;SERVIDOR;94;GABRIEL;1150901;F
1150801;;8185;12/10/2022 00:34:38;12/10/2022 02:02:42;;46;46;0;4;101;LOCA;58501;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;264;HEINEKEN 600;1;18;18;;12/10/2022 00:34:38;SERVIDOR;101;GABRIEL;1150801;F
;264;HEINEKEN 600;1;18;18;;12/10/2022 00:34:38;SERVIDOR;101;GABRIEL;1150801;F
;86;COUVERT LOCA;1;10;10;;12/10/2022 00:34:38;SERVIDOR;101;GABRIEL;1150801;F
1150701;;8184;11/10/2022 20:55:49;12/10/2022 01:55:58;;298;298;0;34,6;26;LOCA;58501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;84;BOLINHO ACOSTELADO;1;34;34;;11/10/2022 20:55:49;SERVIDOR;26;EMERSON;1150701;F
;53;TABUA MEXICANA ;1;64;64;;11/10/2022 20:55:49;SERVIDOR;26;EMERSON;1150701;F
;177;MOSCOW MULE;1;29;29;;11/10/2022 20:55:49;SERVIDOR;26;EMERSON;1150701;F
;62;PAPAS LOCAS (BATATA);1;26;26;;11/10/2022 20:55:49;SERVIDOR;26;EMERSON;1150701;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;11/10/2022 20:55:49;SERVIDOR;26;EMERSON;1150701;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 20:56:39;SERVIDOR;26;EMERSON;1150701;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 20:58:26;SERVIDOR;26;EMERSON;1150701;F
;426;DRINK MELANCITA;1;29;29;;11/10/2022 20:59:48;SERVIDOR;26;EMERSON;1150701;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 21:30:12;SERVIDOR;26;EMERSON;1150701;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 21:30:12;SERVIDOR;26;EMERSON;1150701;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:21:41;SERVIDOR;26;EMERSON;1150701;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:21:41;SERVIDOR;26;EMERSON;1150701;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:21:41;SERVIDOR;26;EMERSON;1150701;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:21:41;SERVIDOR;26;EMERSON;1150701;F
1150601;;8183;11/10/2022 21:02:57;12/10/2022 01:54:22;;64;64;0;6;61;LOCA;58501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;85;CHICKEN FINGERS ;1;36;36;;11/10/2022 21:02:57;SERVIDOR;61;EMERSON;1150601;F
;281;COCA COLA KS 290ML;1;8;8;;11/10/2022 21:02:57;SERVIDOR;61;EMERSON;1150601;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:26:58;SERVIDOR;61;EMERSON;1150601;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 22:26:58;SERVIDOR;61;EMERSON;1150601;F
1150501;;8182;11/10/2022 21:57:47;12/10/2022 01:52:49;;51;51;0;3;51;LOCA;58501;ANA;CAIXA;;;;;;;1;;;;;2401;
;84;BOLINHO ACOSTELADO;1;34;34;;11/10/2022 21:57:47;SERVIDOR;51;ANA;1150501;F
;111;AGUA SEM GAS;1;7;7;;11/10/2022 21:58:05;SERVIDOR;51;ANA;1150501;F
;86;COUVERT LOCA;1;10;10;;11/10/2022 23:22:01;SERVIDOR;51;EMERSON;1150501;F
1150401;;8181;11/10/2022 21:26:31;12/10/2022 01:51:35;;179;145;34;17,9;29;LOCA;58501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;410;QUE BELEZA BRANCO;1;63,96;63,96;;11/10/2022 21:26:31;SERVIDOR;29;EMERSON;1150401;F
;440;FISH AND CHIPS;1;37,27;37,27;;11/10/2022 21:30:00;SERVIDOR;29;EMERSON;1150401;F
;84;BOLINHO ACOSTELADO;1;27,55;27,55;;11/10/2022 22:12:23;SERVIDOR;29;ANA;1150401;F
;86;COUVERT LOCA;1;8,11;8,11;;11/10/2022 23:14:57;SERVIDOR;29;EMERSON;1150401;F
;86;COUVERT LOCA;1;8,11;8,11;;11/10/2022 23:14:57;SERVIDOR;29;EMERSON;1150401;F
1150301;;8180;11/10/2022 18:48:21;12/10/2022 01:49:58;;460;460;0;46;2;LOCA;58501;ANA;CAIXA;;;;;;;1;;;;;2401;
;458;CHORIPAN HP;1;21;21;;11/10/2022 18:48:21;SERVIDOR;2;ANA;1150301;F
;458;CHORIPAN HP;1;21;21;;11/10/2022 18:48:21;SERVIDOR;2;ANA;1150301;F
;460;HALUMI DE COALHO HP;1;20;20;;11/10/2022 18:48:21;SERVIDOR;2;ANA;1150301;F
;231;CANECA CHOPP LAGER;1;12;12;;11/10/2022 19:01:00;SERVIDOR;2;GABRIEL;1150301;F
;95;MATE DA CASA LOCA SUMMER;1;10;10;;11/10/2022 19:01:00;SERVIDOR;2;GABRIEL;1150301;F
;88;ARROZ COSTELA ;1;39;39;;11/10/2022 19:01:36;SERVIDOR;2;ANA;1150301;F
